address,total_price,price_per_m2,area_calculated,latitude,longitude,center_distance_km,số phòng ngủ,số phòng tắm,diện tích sử dụng
"263 đường số 8, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",15500000.0,85.07,182202.89173621725,10.759071883811758,106.6118394752451,9.80732693548419,1.0,2.0,44.30m²
"512 Nguyễn Văn Khối, P.9, Q.Gò Vấp, TP.HCM",21900000.0,141.83,154410.20940562643,10.815242137452568,106.66940759125164,5.086804729286835,13.0,14.0,449.60m²
"33 Nguyễn Văn Khối, P.11, Q.Gò Vấp, TP.HCM",12500000.0,108.52,115186.14080353852,10.823569081646491,106.67444967786774,5.538984616419402,6.0,2.0,
"559B Nguyễn Văn Khối, P.9, Q.Gò Vấp, TP.HCM",15000000.0,279.32,53701.847343548616,10.832428912084104,106.66377997907102,6.983347845275937,6.0,7.0,258.80m²
"Nghiêm Toản, P.Hòa Thạnh, Q.Tân Phú, TP.HCM",6500000.0,125.0,52000.0,10.80087384667008,106.61693789054257,9.275815622643211,1.0,1.0,
"Hiệp Thành 17, KP5, P.Hiệp Thành, Q.12, TP.HCM",9000000.0,99.55,90406.83073832246,10.78149919241308,106.71252605057406,1.4883762060991728,2.0,1.0,90.40m²
"99 đường số 59, P.14, Q.Gò Vấp, TP.HCM",15000000.0,238.47,62900.993835702604,10.832295581332998,106.68355666694134,6.04977271011202,6.0,5.0,221.80m²
"136 Chế Lan Viên, P.Tây Thạnh, Q.Tân Phú, TP.HCM",10500000.0,150.86,69600.95452737637,10.787928834974966,106.64000098541756,6.5181196030425825,3.0,3.0,190.80m²
"7 Lê Quang Chiểu, P.Hiệp Tân, Q.Tân Phú, TP.HCM",8900000.0,132.44,67200.24161884627,10.797517670806222,106.6125471099993,9.659205548459248,2.0,2.0,
"41 Trần Văn Kỷ, P.14, Q.Bình Thạnh, TP.HCM",1900000.0,380.0,5000.0,10.816907230104222,106.70643670141669,4.185383091503754,2.0,2.0,22.90m²
"28 Phan Tây Hồ, P.7, Q.Phú Nhuận, TP.HCM",12500000.0,234.96,53200.54477357848,10.786076477308104,106.67999007740562,2.1953382218247652,4.0,5.0,195.60m²
"207 đường số 6, P.5, Q.Gò Vấp, TP.HCM",5280000.0,170.32,31000.469704086427,10.8327552443925,106.6657434613761,6.897793920033419,2.0,2.0,50.70m²
"26A đường số 2, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",7000000.0,70.56,99206.3492063492,10.753447112443952,106.59562233058831,11.678948341767933,4.0,3.0,240.40m²
"Nguyễn Hồng Đào, P.14, Q.Tân Bình, TP.HCM",15000000.0,275.22,54501.853063004135,10.805597119333104,106.64657144366802,6.40804362003932,3.0,3.0,177.30m²
"Bàu Cát 3, P.14, Q.Tân Bình, TP.HCM",16000000.0,233.98,68381.91298401573,10.795847422454303,106.6521005066608,5.431062800268577,3.0,3.0,171.92m²
"130Bis Trần Huy Liệu, P.15, Q.Phú Nhuận, TP.HCM",21000000.0,535.71,39200.31360250882,10.789985683968675,106.6881084999822,1.6429533228338289,6.0,7.0,260.90m²
"Nguyễn Trọng Tuyển, P.15, Q.Phú Nhuận, TP.HCM",8750000.0,280.44,31200.969904435886,10.78553898859248,106.67954919131681,2.2233803451899696,3.0,3.0,68.60m²
"145A Hiệp Thành 13, P.Hiệp Thành, Q.12, TP.HCM",11800000.0,108.45,108805.90133702167,10.790141308200825,106.70273843535142,1.2152946662285458,4.0,4.0,198.90m²
"đường số 9, P.16, Q.Gò Vấp, TP.HCM",4099999.999999999,118.49,34602.076124567466,10.830509781396566,106.66650806984511,6.642967409800725,2.0,1.0,48.70m²
"Tân Thới Hiệp 08, P.Tân Thới Hiệp, Q.12, TP.HCM",6200000.0,85.16,72804.13339596055,10.776949674294894,106.71086014875902,1.3315251742693788,1.0,1.0,60.80m²
"167 - 169 Ba Vân, P.14, Q.Tân Bình, TP.HCM",72690000.0,247.16,294100.9872147597,10.81319540809666,106.64194944816302,7.254168524139469,1.0,1.0,
"101 Dương Văn Dương, P.Tân Quý, Q.Tân Phú, TP.HCM",9500000.0,107.34,88503.81963853177,10.77632515142756,106.62245648133796,8.383252163442313,2.0,2.0,
"37 Quách Vũ, P.Hiệp Tân, Q.Tân Phú, TP.HCM",16399999.999999998,189.37,86602.94661245181,10.803808204370167,106.62150024909754,8.885362262087266,3.0,6.0,
"858 Nguyễn Xiển, Long Thạnh Mỹ, TP.Thủ Đức, TP.HCM",11100000.0,81.15,136783.73382624768,10.838052879044366,106.75648061716954,9.000836452372772,1.0,1.0,67.60m²
"85 Lương Ngọc Quyến, P.5, Q.Gò Vấp, TP.HCM",6500000.0,135.98,47801.14722753347,10.832676773171508,106.66190250662197,7.121250020963241,6.0,6.0,
"Nguyễn Thái Bình, P.4, Q.Tân Bình, TP.HCM",11800000.0,433.82,27200.22128993592,10.79839336514413,106.6606151597274,4.67815562403312,2.0,2.0,81.90m²
"Tân Thới Nhất 02, Tân Thới Nhất, Q.12, TP.HCM",8199999.999999999,89.22,91907.64402600312,10.761998995250273,106.70890360146964,2.2443597037078593,6.0,6.0,
"đường 702 Hồng Bàng, P.1, Q.11, TP.HCM",8300000.000000001,0.05,166000000.0,10.776726473838963,106.69937737373353,0.34046409974373915,4.0,3.0,132.10m²
"690 Phạm Văn Bạch, P.12, Q.Gò Vấp, TP.HCM",12600000.0,299.28,42101.04250200481,10.826349826425991,106.68396954136162,5.40754070018591,5.0,4.0,195.20m²
"41 Nguyễn Nhữ Lãm, P.Phú Thọ Hòa, Q.Tân Phú, TP.HCM",13500000.0,300.66,44901.21732189183,10.794404930989277,106.63184328446205,7.523528688513534,4.0,4.0,223.30m²
"589C Đường Điện Biên Phủ, P.1, Q.3, TP.HCM",21000000.0,107.14,196005.22680604816,10.807456241035936,106.73246981453741,4.769100667231366,5.0,7.0,196m²
"162A Nguyễn Gia Trí, P.25, Q.Bình Thạnh, TP.HCM",50000000.0,564.97,88500.27435085048,10.808867274068847,106.70190816389001,3.2322683614238,4.0,5.0,
"162A Nguyễn Gia Trí, P.25, Q.Bình Thạnh, TP.HCM",50000000.0,564.97,88500.27435085048,10.81325501222684,106.70515450539838,3.762365069516548,4.0,5.0,
"Đường 3 Tháng 2, P.12, Q.10, TP.HCM",29500000.0,521.2,56600.153491941666,10.766361422674017,106.70703760443548,1.7239775399011419,3.0,1.0,164.90m²
"Bạch Đằng, P.2, Q.Tân Bình, TP.HCM",19500000.0,226.74,86001.58772161948,10.80803309480912,106.65773255667335,5.491732470899374,1.0,1.0,
"Tân Thọ, P.8, Q.Tân Bình, TP.HCM",20900000.0,360.34,58000.777043902985,10.791269351413796,106.65155014678554,5.3455857860962075,3.0,3.0,139.50m²
"328 Độc Lập, P.Tân Quý, Q.Tân Phú, TP.HCM",12200000.0,157.41,77504.6058064926,10.791708128232388,106.63250694619394,7.3936996679427684,6.0,6.0,
"Lạc Long Quân, P.8, Q.Tân Bình, TP.HCM",14800000.0,256.05,57801.21070103495,10.795164587285514,106.65902372481189,4.694175243529638,5.0,4.0,307.90m²
"155 Trần Hưng Đạo, P.11, Q.5, TP.HCM",8500000.0,51.51,165016.501650165,10.810258994213447,106.71038618836674,3.592413290159915,1.0,1.0,
"44 Trương Hoàng Thanh, P.12, Q.Tân Bình, TP.HCM",14600000.0,283.17,51559.1340890631,10.812405857973888,106.65175077268867,6.304930315026777,4.0,3.0,169.50m²
"32 số 8, P.Bình Hưng Hòa, Q.Bình Tân, TP.HCM",9500000.0,93.22,101909.46148895087,10.771843874629074,106.61712481980251,9.000658824507372,3.0,4.0,148.26m²
"Hoàng Hoa Thám, P.13, Q.Tân Bình, TP.HCM",28300000.0,241.88,117000.16537125848,10.799164094478252,106.66547646156685,4.2495916320332565,6.0,6.0,259.40m²
"300A Bàu Cát, P.11, Q.Tân Bình, TP.HCM",19500000.0,232.41,83903.44649541758,10.792547271328456,106.63883578101195,6.732617775138982,5.0,6.0,360.40m²
"Nguyễn Sỹ Sách, P.15, Q.Tân Bình, TP.HCM",13800000.0,229.23,60201.54430048423,10.801141333209321,106.65097704294239,5.761591028374614,4.0,4.0,207.20m²
"20B - 22B đường số 14, P.An Lạc A, Q.Bình Tân, TP.HCM",16500000.0,154.63,106706.33124232038,10.766183141195413,106.58954348308094,12.068508394418929,5.0,5.0,295.66m²
"Nguyễn Ngọc Nhựt, P.Tân Quý, Q.Tân Phú, TP.HCM",7200000.0,153.51,46902.48192300176,10.777133663077104,106.62566907387578,8.02850328868704,2.0,2.0,64.80m²
"164 Đô Đốc Lộc, P.Tân Quý, Q.Tân Phú, TP.HCM",7150000.0,76.96,92905.40540540541,10.79540208187861,106.61592573884819,9.251196184954821,3.0,2.0,135.40m²
"63 Cao Xuân Dục, P.Xóm Củi, Q.8, TP.HCM",13800000.0,227.94,60542.24795998947,10.752812607880045,106.72622077124339,4.212697104051744,4.0,4.0,181.20m²
"50 đường Tân Thọ, P.08, Q.Tân Bình, TP.HCM",19800000.0,373.1,53068.88233717502,10.811932714470439,106.64624030974474,6.780270299831626,3.0,3.0,139.50m²
"462 Âu Cơ, P.10, Q.Tân Bình, TP.HCM",20500000.0,158.66,129207.10954241775,10.809182402023948,106.64020092506905,7.208570276245912,3.0,2.0,135.23m²
"30 đường số 2, P.Hiệp Bình Chánh, TP.Thủ Đức, TP.HCM",17900000.0,149.16,120005.36336819523,10.85912281674094,106.76559990282266,11.40226577105491,4.0,3.0,350m²
"246 Liên Khu 5-6, P.Bình Hưng Hoà B, Q.Bình Tân, TP.HCM",7500000.0,108.69,69003.58818658571,10.775249786628477,106.61622811414459,9.069599683708661,6.0,5.0,69m²
"7 đường số 35, P.Hiệp Bình Chánh, TP.Thủ Đức, TP.HCM",9600000.0,129.72,74005.55041628123,10.858088711317349,106.74014629608122,9.759021709744628,5.0,3.0,190m²
"Bờ bảo tân thắng, P.Tân Sơn Nhì, Q.Tân Phú, TP.HCM",5850000.0,182.81,32000.437612822054,10.802928919734105,106.61388770416445,9.65677127113865,4.0,3.0,
"33 đường Ấp Chánh 13, Xã Tân Xuân, H.Hóc Môn, TP.HCM",3550000.0,82.94,42802.02556064625,10.896207019520286,106.58253873020247,18.11322050279329,3.0,2.0,85.60m²
"61 đường 3158C Phạm Thế Hiển, P.7, Q.8, TP.HCM",7700000.0,80.2,96009.97506234414,10.751582024804435,106.73595816749808,5.103610056660421,5.0,4.0,265.60m²
"78 Phùng Văn Cung, P.7, Q.Phú Nhuận, TP.HCM",5390000.0,317.05,17000.47311149661,10.807469382700104,106.6858994409248,3.382142100877118,2.0,3.0,70m²
"53 đường số 152 Cao Lỗ, P.4, Q.8, TP.HCM",15500000.0,220.17,70400.14534223556,10.785527670422683,106.65022414400882,5.375188795989575,6.0,5.0,177.20m²
"94 đường số 111 Hưng Phú, P.Hưng Phú, Q.8, TP.HCM",7800000.0,200.0,39000.0,10.793260701298836,106.6848459490801,2.151172107136107,4.0,3.0,105.90m²
"104 đường Dương Văn Dương, P.Tân Quý, Q.Tân Phú, TP.HCM",14500000.0,226.56,64000.706214689264,10.803663332813565,106.62415435211663,8.603891186438442,4.0,3.0,215.70m²
"Thửa 698 - tờ 2 Tỉnh Lộ 43, P.Bình Chiểu, TP.Thủ Đức, TP.HCM",3550000.0,64.19,55304.564573921176,10.846711489022201,106.7653434544165,10.363158671600836,4.0,4.0,
"đường Gò Cẩm Đệm, P.10, Q.Tân Bình, TP.HCM",7900000.0,119.69,66003.84326175955,10.789952882929253,106.63958849130869,6.5972404807812435,3.0,4.0,13.09m²
"73 Đông Thạnh 4-2, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",4750000.0,49.01,96918.99612324015,10.884556390598773,106.58601724477346,16.941613337216662,3.0,3.0,130.90m²
"555 Đỗ Xuân Hợp, P.Phước Long B, TP.Thủ Đức, TP.HCM",9550000.0,309.22,30884.160144880665,10.864311161129281,106.75775116841405,11.342551295349509,1.0,2.0,
"466 Đ.Phú Thọ Hòa, P.Phú Thọ Hòa, Q.Tân Phú, TP.HCM",3800000.0,152.0,25000.0,10.781113879033601,106.63147388556314,7.38969586968763,2.0,2.0,
"Thửa 580 - tờ 63 Đông Thạnh 2-8, Xã Đông Thạnh, H.Hóc Môn, TP.HCM",2600000.0,38.51,67514.93118670475,10.881031443013859,106.59196316154686,16.201478996779976,3.0,2.0,
"đường số 152A Cao Lỗ, P.4, Q.8, TP.HCM",13500000.0,168.75,80000.0,10.776689191795588,106.72123101838179,2.45233551854166,5.0,4.0,205.30m²
"đường số 84 Cao Lỗ, P.4, Q.8, TP.HCM",16500000.0,208.86,79000.2872737719,10.730400162999835,106.66517505559308,6.599258119362116,4.0,5.0,203.40m²
"Lạc Long Quân, P.10, Q.Tân Bình, TP.HCM",4099999.999999999,136.66,30001.463486023702,10.802389281961997,106.65824565033697,5.113146165119722,3.0,2.0,60m²
"94 Lê Cao Lãng, P.Phú Thạnh, Q.Tân Phú, TP.HCM",6750000.0,152.02,44402.05236153137,10.800536376752635,106.63750150286836,7.109528050483695,2.0,2.0,89.80m²
"23A đường số 17, P.Hiệp Bình Phước, TP.Thủ Đức, TP.HCM",10200000.0,89.18,114375.42049786946,10.841049362559424,106.74196179278226,8.244213238435567,2.0,2.0,140.80m²
"271 Hoàng Hoa Thám, P.13, Q.Tân Bình, TP.HCM",16900000.0,292.38,57801.49121006909,10.807128435989739,106.662016922726,5.052847364443324,1.0,1.0,55.10m²
"521 Huỳnh Văn Bánh, P.13, Q.Phú Nhuận, TP.HCM",11500000.0,397.92,28900.281463610776,10.807655534394092,106.68589023325231,3.4012217784580643,3.0,4.0,
"Lô C, chung cư Bưu Điện Hẻm 354 Lý thường kiệt, P.14, Q.10, TP.HCM",5200000.0,61.17,85008.99133562203,10.765230989237677,106.71141348419724,2.1039536475913017,2.0,1.0,
"34 đường số 16, P.Linh Đông, TP.Thủ Đức, TP.HCM",2450000.0,100.82,24300.733981352907,10.856218429206734,106.76548017320346,11.148371879398969,1.0,1.0,38m²
"337 Tân kỳ tân quý, P.Phú Thọ Hòa, Q.Tân Phú, TP.HCM",10900000.0,209.61,52001.335814131,10.798198211479242,106.63968939949204,6.801650335923595,4.0,4.0,52m²
"2A Lê Thị Hoa, Xã Phước Vĩnh An, H.Củ Chi, TP.HCM",5300000.0,13.26,399698.34087481146,10.992208824230286,106.50491607947428,31.6620962051182,11.0,11.0,
"201 Nguyễn Thái Sơn, P.7, Q.Gò Vấp, TP.HCM",6800000.0,136.0,50000.0,10.825080695024976,106.66223986713177,6.425636922275734,6.0,3.0,
"18A Trần Thị Lan, Xã Tân Thạnh Tây, H.Củ Chi, TP.HCM",4500000.0,19.81,227158.00100959113,11.018425142397373,106.51495682566281,33.19266276113622,11.0,11.0,
"80 đường số 6, P.Linh Trung, TP.Thủ Đức, TP.HCM",10500000.0,109.83,95602.29445506692,10.84791669235834,106.75012526132973,9.381824069861,2.0,1.0,68.60m²
"24 Lưu Chí Hiếu, P.Tây Thạnh, Q.Tân Phú, TP.HCM",10800000.0,183.05,59000.27314941272,10.796392031635717,106.61241724946815,9.64865223213341,1.0,1.0,
"95A Đường Bình Long, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",13500000.0,159.19,84804.32187951505,10.762405338659637,106.59932285386893,11.073007806614102,1.0,1.0,22.40m²
"44 Nguyễn Hồng Đào, P.14, Q.Tân Bình, TP.HCM",16500000.0,232.06,71102.30112901835,10.805812282477874,106.6508544767819,6.003711926558453,6.0,6.0,220.50m²
"114 Thoại Ngọc Hầu, P.Phú Thọ Hòa, Q.Tân Phú, TP.HCM",6600000.0,101.07,65301.27634312853,10.793428813119064,106.62118650153347,8.645904344372378,1.0,1.0,90m²
"227A Lã Xuân Oai, P.Tăng Nhơn Phú A, TP.Thủ Đức, TP.HCM",9800000.0,72.86,134504.5292341477,10.841427957131836,106.74809240924391,8.67647644037477,3.0,3.0,134m²
"Nguyễn Văn Công, P.3, Q.Gò Vấp, TP.HCM",15600000.0,250.8,62200.95693779904,10.833117882225357,106.69107984591776,5.963016221541465,9.0,9.0,247.60m²
"180A Nguyễn Hồng Đào, P.14, Q.Tân Bình, TP.HCM",21800000.0,196.39,111003.61525535924,10.806730716910849,106.640945121995,7.016630218447931,14.0,14.0,568.40m²
"55B đường số 40, P.12, Q.Gò Vấp, TP.HCM",9600000.0,146.78,65404.00599536722,10.842099100489525,106.66384444914601,7.893919677206495,6.0,7.0,232.50m²
"28 Lô G Tạ Mỹ Duật, P.An Lạc A, Q.Bình Tân, TP.HCM",7000000.0,89.62,78107.56527560813,10.758279378774139,106.6069716413816,10.34556359017947,2.0,2.0,89.70m²
"Ấp Chiến Lược, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",9800000.0,66.66,147014.70147014703,10.750570146775475,106.61476416998704,9.766330776833207,2.0,1.0,50.80m²
"307–307A Bùi Hữu Nghĩa, P.1, Q.Bình Thạnh, TP.HCM",81000000.0,383.7,211102.4237685692,10.814359284961172,106.71840159091799,4.372052519008156,6.0,6.0,1129.90m²
"26 Lê Cảnh Tuân, P.Phú Thọ Hòa, Q.Tân Phú, TP.HCM",5500000.0,107.84,51001.48367952522,10.783696177364261,106.62012375778701,8.640371369981029,3.0,1.0,62.90m²
"Hoàng Xuân Nhị, P.Phú Trung, Q.Tân Phú, TP.HCM",12500000.0,147.75,84602.36886632825,10.786600860500583,106.61358685626078,9.374775852804046,4.0,3.0,258.70m²
"83 Tân Thới Hiệp 09, P.Tân Thới Hiệp, Q.12, TP.HCM",8600000.0,113.3,75904.67784642542,10.774148092559447,106.70082366514258,0.6537132557779678,6.0,7.0,212.10m²
"46B Phan Tây Hồ, P.7, Q.Phú Nhuận, TP.HCM",7900000.0,288.32,27400.110987791344,10.80092366210696,106.68828453887176,2.61682136784938,3.0,4.0,84.70m²
"189/10 Hoàng Hoa Thám, P.7, Q.Bình Thạnh, TP.HCM",17000000.0,178.57,95200.76160609286,10.810375678774268,106.69976460787026,3.384692820363775,5.0,4.0,128.50m²
"34 Đ. Trần Quý Cáp, P.11, Q.Bình Thạnh, TP.HCM",23500000.0,2.5,9400000.0,10.80544825421504,106.70295928144226,2.8710689360699715,3.0,6.0,
"80 đường số 3, P.Linh Xuân, TP.Thủ Đức, TP.HCM",9200000.0,50.13,183522.84061440255,10.85697550307379,106.75197743365035,10.316461337839012,9.0,9.0,
"Trần Hữu Trang, P.11, Q.Phú Nhuận, TP.HCM",16900000.0,244.21,69202.73535072274,10.793957338292348,106.69240929725791,1.726698187904804,5.0,4.0,205.10m²
"Nguyễn Văn Công, P.3, Q.Gò Vấp, TP.HCM",10500000.0,242.83,43240.126837705386,10.825748430606533,106.69046983469023,5.16959275603687,2.0,3.0,83.75m²
"24 Nguyễn Văn Lượng, P.6, Q.Gò Vấp, TP.HCM",11300000.0,244.58,46201.6518112683,10.829315376443558,106.66483771797138,6.63299113405485,3.0,3.0,114.80m²
"M2 đường Cư Xá Phú Lâm A, P.12, Q.6, TP.HCM",14000000.0,183.42,76327.5542470832,10.7392489001291,106.7233721188392,5.214815235032644,2.0,1.0,98.40m²
"188/1G Tân Hiệp 6, Xã Tân Hiệp, H.Hóc Môn, TP.HCM",6500000.0,89.04,73000.89847259659,10.886222295731205,106.58197586358406,17.39079848820497,5.0,6.0,232.40m²
"348B Huỳnh Văn Bánh, P.13, Q.Phú Nhuận, TP.HCM",20900000.0,334.4,62500.00000000001,10.799516928361982,106.68564569814725,2.6278815629195873,5.0,6.0,245.60m²
"14P-14Q Quốc Hương, P.Thảo Điền, TP.Thủ Đức, TP.HCM",130000000.0,718.23,181000.51515531237,10.858293354812078,106.75866478448299,10.860164175784691,1.0,3.0,399.30m²
"137 Tô Ngọc Vân, P.Linh Tây, TP.Thủ Đức, TP.HCM",55000000.0,412.6,133301.01793504605,10.84872492738897,106.74733753636045,9.276857823861143,1.0,1.0,149.20m²
"Lê Văn Sỹ, P.1, Q.Tân Bình, TP.HCM",41000000.0,749.54,54700.216132561305,10.815762202552039,106.65090965553273,6.5976162286356725,6.0,6.0,188.20m²
"131 đường số 43-CL, P.Cát Lái, TP.Thủ Đức, TP.HCM",20000000.0,0.12,166666666.6666667,10.84679480591833,106.75612360173203,9.691471134507967,5.0,6.0,306.90m²
"153A Đường Phan Đăng Lưu, P.1, Q.Phú Nhuận, TP.HCM",23000000.0,349.54,65800.76672197746,10.809926803085045,106.67108702512023,4.522539596867655,1.0,3.0,204.70m²
"đường số 19, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",7500000.0,109.97,68200.41829589888,10.770373817859259,106.60956141716137,9.840141310351626,2.0,2.0,53.43m²
"385 Lê Văn Thọ, P.9, Q.Gò Vấp, TP.HCM",12900000.0,344.91,37401.06114638601,10.820919650163178,106.69071056844425,4.640066588820756,2.0,3.0,51.50m²
"6C ấp Đình, đường số 74, Xã Tân Phú Trung, H.Củ Chi, TP.HCM",2790000.0,20.16,138392.85714285713,10.786761661577524,106.62282288458613,8.369947437725667,2.0,1.0,
"Đường Võ Thành Trang, P.11, Q.Tân Bình, TP.HCM",15300000.0,131.81,116076.1702450497,10.789277945518243,106.65360977507369,5.07699102987094,3.0,4.0,281.33m²
"26 Đông Lân 3 - Hưng Lân, Xã Bà Điểm, H.Hóc Môn, TP.HCM",5000000.0,46.77,106906.13641223006,10.89146737607231,106.59841389826835,16.542463770970514,2.0,2.0,77.20m²
"Phan Văn Trị – 183A Nguyễn Du, P.7 (Phường Hạnh Thông mới), Q.Gò Vấp, TP.HCM",15000000.0,235.84,63602.44233378561,10.822186568505073,106.6753846956118,5.355676779924443,1.0,2.0,96.20m²
"10 LÔ I Cư Xá Phú Lâm D, P.10, Q.6, TP.HCM",12400000.0,178.41,69502.83055882518,10.790516228202412,106.7410960512783,4.751470817053139,2.0,2.0,84.80m²
"149 đường số 1B - KDC Vĩnh Lộc, P.Bình Hưng Hoà A, Q.Bình Tân, TP.HCM",21500000.0,121.12,177509.90752972258,10.7527192878529,106.61118734496488,10.063031846075278,10.0,6.0,423.50m²
"Lô N Cư Xá Phú Lâm D, P.10, Q.6, TP.HCM",16800000.0,172.66,97301.05409475269,10.806927213772028,106.70909026786416,3.1976083705881777,4.0,3.0,327.67m²
"16 đường số 9 (Phượng Vỹ), P.Bình Chiểu, TP.Thủ Đức, TP.HCM",4600000.0,52.27,88004.59154390663,10.85132293236373,106.75132645613346,9.76342368154089,2.0,1.0,
"K13 đường D1, Khu dân cư Phú Mỹ, P.Phú Mỹ, Q.7, TP.HCM",15500000.0,140.9,110007.09723207948,10.739917197060363,106.72531891789231,5.264607989132435,3.0,4.0,296.32m²
"Đường Xô Viết Nghệ Tĩnh, P.26, Q.Bình Thạnh, TP.HCM",5550000.0,113.49,48902.98704731694,10.811391094012947,106.70561510092143,3.569499965094393,2.0,2.0,
"Tân Phú, khu Nam Thông 3 - S14, P.Tân Phú, Q.7, TP.HCM",38000000.0,351.85,108000.56842404434,10.780304988726302,106.62422649551802,8.18107682059252,10.0,11.0,384.60m²
"235/13 Đường Thích Quảng Đức, P.4, Q.Phú Nhuận, TP.HCM",14900000.0,201.35,74000.4966476285,10.79747730348255,106.68345222859492,2.5945255390556787,9.0,4.0,287.30m²
"160/34/13 Đường Phan Huy Ích, P.12, Q.Gò Vấp, TP.HCM",5950000.0,193.81,30700.170269851915,10.823609827165635,106.66828030391358,5.899674444911197,3.0,3.0,100.10m²
"Chung cư Nhiêu Lộc B, Khuông Việt, P.Phú Trung, Q.Tân Phú, TP.HCM",2490000.0,50.81,49006.10116118874,10.777210055576386,106.64013694894487,6.4471111052331915,3.0,1.0,85m²
"1G Cư Xá Phú Thọ Hòa - Lạc Long Quân, P.5, Q.11, TP.HCM",10400000.0,167.74,62000.71539286991,10.769344955448497,106.69316647541575,1.3208146246740669,3.0,3.0,137.50m²
"15 đường số 2, KDC Hương Lộ 5, P.An Lạc, Q.Bình Tân, TP.HCM",9500000.0,121.63,78105.73049412153,10.769866131836933,106.60574453685996,10.261205327960177,4.0,3.0,202.57m²
